building,level,fire_crystals,refined_crystals
Furnace,30-1,132,0
Furnace,30-2,132,0
Furnace,30-3,132,0
Furnace,30-4,132,0
Furnace,FC1,132,0
Furnace,FC1-1,158,0
Furnace,FC1-2,158,0
Furnace,FC1-3,158,0
Furnace,FC1-4,158,0
Furnace,FC2,158,0
Furnace,FC2-1,238,0
Furnace,FC2-2,238,0
Furnace,FC2-3,238,0
Furnace,FC2-4,238,0
Furnace,FC3,238,0
Furnace,FC3-1,280,0
Furnace,FC3-2,280,0
Furnace,FC3-3,280,0
Furnace,FC3-4,280,0
Furnace,FC4,280,0
Furnace,FC4-1,335,0
Furnace,FC4-2,335,0
Furnace,FC4-3,335,0
Furnace,FC4-4,335,0
Furnace,FC5,335,0
Furnace,FC5-1,200,10
Furnace,FC5-2,200,10
Furnace,FC5-3,200,10
Furnace,FC5-4,200,10
Furnace,FC6,100,20
Furnace,FC6-1,240,15
Furnace,FC6-2,240,15
Furnace,FC6-3,240,15
Furnace,FC6-4,240,15
Furnace,FC7,120,30
Furnace,FC7-1,240,20
Furnace,FC7-2,240,20
Furnace,FC7-3,240,20
Furnace,FC7-4,240,20
Furnace,FC8,120,40
Furnace,FC8-1,280,30
Furnace,FC8-2,280,30
Furnace,FC8-3,280,30
Furnace,FC8-4,280,30
Furnace,FC9,280,60
Furnace,FC9-1,350,70
Furnace,FC9-2,350,70
Furnace,FC9-3,350,70
Furnace,FC9-4,350,70
Furnace,FC10,175,140
Embassy,30-1,33,0
Embassy,30-2,33,0
Embassy,30-3,33,0
Embassy,30-4,33,0
Embassy,FC1,33,0
Embassy,FC1-1,39,0
Embassy,FC1-2,39,0
Embassy,FC1-3,39,0
Embassy,FC1-4,39,0
Embassy,FC2,39,0
Embassy,FC2-1,59,0
Embassy,FC2-2,59,0
Embassy,FC2-3,59,0
Embassy,FC2-4,59,0
Embassy,FC3,59,0
Embassy,FC3-1,70,0
Embassy,FC3-2,70,0
Embassy,FC3-3,70,0
Embassy,FC3-4,70,0
Embassy,FC4,70,0
Embassy,FC4-1,83,0
Embassy,FC4-2,83,0
Embassy,FC4-3,83,0
Embassy,FC4-4,83,0
Embassy,FC5,83,0
Embassy,FC5-1,50,2
Embassy,FC5-2,50,2
Embassy,FC5-3,50,2
Embassy,FC5-4,50,2
Embassy,FC6,25,5
Embassy,FC6-1,60,3
Embassy,FC6-2,60,3
Embassy,FC6-3,60,3
Embassy,FC6-4,60,3
Embassy,FC7,30,7
Embassy,FC7-1,60,5
Embassy,FC7-2,60,5
Embassy,FC7-3,60,5
Embassy,FC7-4,60,5
Embassy,FC8,30,11
Embassy,FC8-1,70,7
Embassy,FC8-2,70,7
Embassy,FC8-3,70,7
Embassy,FC8-4,70,7
Embassy,FC9,35,15
Embassy,FC9-1,87,17
Embassy,FC9-2,87,17
Embassy,FC9-3,87,17
Embassy,FC9-4,87,17
Embassy,FC10,43,35
Command Center,30-1,26,0
Command Center,30-2,26,0
Command Center,30-3,26,0
Command Center,30-4,26,0
Command Center,FC1,26,0
Command Center,FC1-1,31,0
Command Center,FC1-2,31,0
Command Center,FC1-3,31,0
Command Center,FC1-4,31,0
Command Center,FC2,31,0
Command Center,FC2-1,47,0
Command Center,FC2-2,47,0
Command Center,FC2-3,47,0
Command Center,FC2-4,47,0
Command Center,FC3,47,0
Command Center,FC3-1,56,0
Command Center,FC3-2,56,0
Command Center,FC3-3,56,0
Command Center,FC3-4,56,0
Command Center,FC4,56,0
Command Center,FC4-1,67,0
Command Center,FC4-2,67,0
Command Center,FC4-3,67,0
Command Center,FC4-4,67,0
Command Center,FC5,67,0
Command Center,FC5-1,40,2
Command Center,FC5-2,40,2
Command Center,FC5-3,40,2
Command Center,FC5-4,40,2
Command Center,FC6,20,4
Command Center,FC6-1,48,3
Command Center,FC6-2,48,3
Command Center,FC6-3,48,3
Command Center,FC6-4,48,3
Command Center,FC7,24,6
Command Center,FC7-1,48,4
Command Center,FC7-2,48,4
Command Center,FC7-3,48,4
Command Center,FC7-4,48,4
Command Center,FC8,24,8
Command Center,FC8-1,56,6
Command Center,FC8-2,56,6
Command Center,FC8-3,56,6
Command Center,FC8-4,56,6
Command Center,FC9,28,12
Command Center,FC9-1,70,14
Command Center,FC9-2,70,14
Command Center,FC9-3,70,14
Command Center,FC9-4,70,14
Command Center,FC10,35,28
Infirmary,30-1,26,0
Infirmary,30-2,26,0
Infirmary,30-3,26,0
Infirmary,30-4,26,0
Infirmary,FC1,26,0
Infirmary,FC1-1,31,0
Infirmary,FC1-2,31,0
Infirmary,FC1-3,31,0
Infirmary,FC1-4,31,0
Infirmary,FC2,31,0
Infirmary,FC2-1,47,0
Infirmary,FC2-2,47,0
Infirmary,FC2-3,47,0
Infirmary,FC2-4,47,0
Infirmary,FC3,47,0
Infirmary,FC3-1,56,0
Infirmary,FC3-2,56,0
Infirmary,FC3-3,56,0
Infirmary,FC3-4,56,0
Infirmary,FC4,56,0
Infirmary,FC4-1,67,0
Infirmary,FC4-2,67,0
Infirmary,FC4-3,67,0
Infirmary,FC4-4,67,0
Infirmary,FC5,67,0
Infirmary,FC5-1,40,2
Infirmary,FC5-2,40,2
Infirmary,FC5-3,40,2
Infirmary,FC5-4,40,2
Infirmary,FC6,20,4
Infirmary,FC6-1,48,3
Infirmary,FC6-2,48,3
Infirmary,FC6-3,48,3
Infirmary,FC6-4,48,3
Infirmary,FC7,24,6
Infirmary,FC7-1,48,4
Infirmary,FC7-2,48,4
Infirmary,FC7-3,48,4
Infirmary,FC7-4,48,4
Infirmary,FC8,24,8
Infirmary,FC8-1,56,6
Infirmary,FC8-2,56,6
Infirmary,FC8-3,56,6
Infirmary,FC8-4,56,6
Infirmary,FC9,28,12
Infirmary,FC9-1,70,14
Infirmary,FC9-2,70,14
Infirmary,FC9-3,70,14
Infirmary,FC9-4,70,14
Infirmary,FC10,35,28
Infantry Camp,30-1,59,0
Infantry Camp,30-2,59,0
Infantry Camp,30-3,59,0
Infantry Camp,30-4,59,0
Infantry Camp,FC1,59,0
Infantry Camp,FC1-1,71,0
Infantry Camp,FC1-2,71,0
Infantry Camp,FC1-3,71,0
Infantry Camp,FC1-4,71,0
Infantry Camp,FC2,71,0
Infantry Camp,FC2-1,107,0
Infantry Camp,FC2-2,107,0
Infantry Camp,FC2-3,107,0
Infantry Camp,FC2-4,107,0
Infantry Camp,FC3,107,0
Infantry Camp,FC3-1,126,0
Infantry Camp,FC3-2,126,0
Infantry Camp,FC3-3,126,0
Infantry Camp,FC3-4,126,0
Infantry Camp,FC4,126,0
Infantry Camp,FC4-1,150,0
