,,,,,,,,,,,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs
,,,,,,,,,,,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur
,,,,,,,,,,,Blazing Sunrise,Blazing Sunrise,Blazing Sunrise,Blazing Sunrise,Blazing Sunrise,Honored Conquest,Honored Conquest,Honored Conquest,Honored Conquest,Honored Conquest,Bounty Hunter,Bounty Hunter,Bounty Hunter,Bounty Hunter,Bounty Hunter,Dawn Hymm,Dawn Hymm,Dawn Hymm,Dawn Hymm,Dawn Hymm
,,,Expert Level Costs,Expert Level Costs,Expert Level Costs,Expert Level Costs,Expert Level Costs,Expert Level Costs,,,Blazing Sunrise,Blazing Sunrise,Blazing Sunrise,Blazing Sunrise,Blazing Sunrise,Honored Conquest,Honored Conquest,Honored Conquest,Honored Conquest,Honored Conquest,Bounty Hunter,Bounty Hunter,Bounty Hunter,Bounty Hunter,Bounty Hunter,Dawn Hymm,Dawn Hymm,Dawn Hymm,Dawn Hymm,Dawn Hymm
,,,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,,,"Additional Alliance Mobilization Points, Monument Tiers","Additional Alliance Mobilization Points, Monument Tiers","Additional Alliance Mobilization Points, Monument Tiers","Additional Alliance Mobilization Points, Monument Tiers","Additional Alliance Mobilization Points, Monument Tiers","Additional Alliance Champ Badges, Items in Shop","Additional Alliance Champ Badges, Items in Shop","Additional Alliance Champ Badges, Items in Shop","Additional Alliance Champ Badges, Items in Shop","Additional Alliance Champ Badges, Items in Shop","Additional Crazy Joe Points, Chests","Additional Crazy Joe Points, Chests","Additional Crazy Joe Points, Chests","Additional Crazy Joe Points, Chests","Additional Crazy Joe Points, Chests","Additional Alliance Showdown Points, Milestone Rewards","Additional Alliance Showdown Points, Milestone Rewards","Additional Alliance Showdown Points, Milestone Rewards","Additional Alliance Showdown Points, Milestone Rewards","Additional Alliance Showdown Points, Milestone Rewards"
,,,Affinity,Sigils,Atk/Def,Cost -%,Chest +%,Power,,0,Books,XP,%,Tiers,Power,Books,XP,%,Items,Power,Books,XP,%,Chests,Power,Books,XP,%,Rewards,Power
,Relationship,0,,,,,,,,1,-,-,0.02,1,18000,-,-,0.05,1,18000,-,-,0.05,1,18000,-,-,0.05,1,35000
,Stranger,1,1000,,0.0105,0.05,0.2,194200,,2,300,25800,0.04,1,36000,300,25800,0.1,1,36000,300,25800,0.1,2,36000,500,51600,0.1,1,70000
,,2,400,,0.011,,,,,3,600,51600,0.06,1,54000,600,51600,0.15,1,54000,600,51600,0.15,3,54000,1000,103200,0.15,1,105000
,,3,420,,0.0115,,,,,4,900,77400,0.08,1,72000,900,77400,0.2,1,72000,900,77400,0.2,4,72000,1500,155400,0.2,1,140000
,,4,440,,0.012,,,,,5,1200,103200,0.1,1,90000,1200,103200,0.25,1,90000,1200,103200,0.25,5,90000,2000,207000,0.25,1,175000
,,5,460,,0.0125,,,,,6,1500,129600,0.12,2,108000,1500,129600,0.3,2,108000,1500,129600,0.3,6,108000,2500,259200,0.3,2,210000
,,6,480,,0.013,,,,,7,1800,155400,0.14,2,126000,1800,155400,0.35,2,126000,1800,155400,0.35,7,126000,3000,310800,0.35,2,245000
,,7,520,,0.0135,,,,,8,2100,181200,0.16,2,144000,2100,181200,0.4,2,144000,2100,181200,0.4,8,144000,3500,362400,0.4,2,280000
,,8,560,,0.014,,,,,9,2400,207000,0.18,2,162000,2400,207000,0.45,2,162000,2400,207000,0.45,9,162000,4000,414600,0.45,2,315000
,,9,600,,0.0145,,,,,10,2700,232800,0.2,3,180000,2700,232800,0.5,3,180000,2700,232880,0.5,10,180000,4500,466200,0.5,3,350000
,,10,640,,0.015,,,259000,,,13500,1164000,,,,13500,1164000,,,,13500,1164080,,,,22500,2330400
,Acquaintance 1,10.1,0,6,0.019,0.05,0.28,316600
,,11,680,,0.0195
,,12,720,,0.02
,,13,760,,0.0205
,,14,800,,0.021
,,15,840,,0.0215
,,16,880,,0.022
,,17,920,,0.0225
,,18,960,,0.023
,,19,1000,,0.0235
,,20,1040,,0.024
,Acquaintance 2,20.1,-,12,0.028,0.05,0.36
,,21,1080,,0.0285
,,22,1120,,0.029
,,23,1160,,0.0295
,,24,1200,,0.03
,,25,1240,,0.0305
,,26,1284,,0.031
,,27,1320,,0.0315
,,28,1360,,0.032
,,29,1400,,0.0325
,,30,1460,,0.033
,Acquaintance 3,30.1,-,18,0.037,0.05,0.44
,,31,1520,,0.0375
,,32,1580,,0.038
,,33,1640,,0.0385
,,34,1700,,0.039
,,35,1760,,0.0395
,,36,1820,,0.04
,,37,1880,,0.0405
,,38,1940,,0.041
,,39,2000,,0.0415
,,40,2080,,0.042
,Casual 1,40.1,-,24,0.046,0.05,0.52
,,41,2160,,0.0465
,,42,2240,,0.047
,,43,2320,,0.0475
,,44,2400,,0.048
,,45,2480,,0.0485
,,46,2560,,0.049
,,47,2640,,0.0495
,,48,2720,,0.05
,,49,2800,,0.0505
,,50,2900,,0.051
,Casual 2,50.1,-,30,0.055,0.1,0.6
,,51,3000,,0.0555
,,52,3100,,0.056
,,53,3200,,0.0565
,,54,3300,,0.057
,,55,3400,,0.0575
,,56,3500,,0.058
,,57,3600,,0.0585
,,58,3700,,0.059
,,59,3800,,0.0595
,,60,3900,,0.06
,Casual 3,60.1,-,36,0.064,0.1,0.68
,,61,4000,,0.0645
,,62,4100,,0.065
,,63,4200,,0.0655
,,64,4300,,0.066
,,65,4400,,0.0665
,,66,4500,,0.067
,,67,4600,,0.0675
,,68,4700,,0.068
,,69,4800,,0.0685
,,70,4900,,0.069
,Close 1,70.1,-,42,0.073,0.1,0.76,,x
,,71,5000,,0.0735,,,,x
,,72,5100,,0.074,,,,x
,,73,5200,,0.0745,,,,x
,,74,5300,,0.075,,,,x
,,75,5400,,0.0755,,,,x
,,76,5500,,0.076,,,,x
,,77,5600,,0.0765,,,,x
,,78,5700,,0.077,,,,x
,,79,5800,,0.0775,,,,x
,,80,5900,,0.078,,,,x
,Close 2,80.1,-,48,0.082,0.1,0.84,,x
,,81,6000,,0.0825,,,,x
,,82,6100,,0.083,,,,x
,,83,6200,,0.0835,,,,x
,,84,6300,,0.084,,,,x
,,85,6400,,0.0845,,,,x
,,86,6500,,0.085,,,,x
,,87,6600,,0.0855,,,,x
,,88,6700,,0.086,,,,x
,,89,6800,,0.0865,,,,x
,,90,6900,,0.087,,,,x
,Close 3,90.1,-,54,0.091,0.1,0.92,,x
,,91,7000,,0.0915,,,,x
,,92,7100,,0.092,,,,x
,,93,7200,,0.0925,,,,x
,,94,7300,,0.093,,,,x
,,95,7400,,0.0935,,,,x
,,96,7500,,0.094,,,,x
,,97,7600,,0.0945,,,,x
,,98,7700,,0.095,,,,x
,,99,7800,,0.0955,,,,x
,,100,7900,,0.096,,,,x
,Intimate,100.1,-,60,0.1,0.15,1
,,,342384
